;words;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
856452765903663104;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", ':', 'Jack', ',', 'Ch..', '#', 'tech', 'https', ':', '//t.co/fzcAk2D8Rr']";136;24;False;False;False;0.0;False;0.15441176470588236;True;False;pos;1.0;870;220622;8606;5829;False;False;False;0.0
856452924276260864;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/9dZsyVFfUf', 'Rtbusiness', 'https', ':', '//t.co/D3RDkLf2hA'];109;13;False;False;False;0.0;False;0.11926605504587157;False;False;neg;1.0;667;68975;1240;1227;False;True;True;0.0
856452932849483777;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/4b7S8zTmOY', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/u5zTKbS0J1']";135;24;False;False;False;0.0;False;0.34074074074074073;True;True;pos;0.8;6;333;20;86;False;True;True;0.0
856452943574257664;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/iBRNTbMD13', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/eTe1IOqSwS']";135;24;False;False;False;0.0;False;0.362962962962963;True;True;pos;0.8;9;1516;38344;27;False;True;True;0.0
856452965514727424;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/gTGQbCeyuE', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/W0Fyw1TRqx']";135;24;False;False;False;0.0;False;0.34814814814814815;True;True;pos;0.8;2897;29922;67328;19617;False;True;True;0.0
856452966206787585;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/v6LdYmtSKb', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/4JQgblAoex']";135;24;False;False;False;0.0;False;0.3333333333333333;True;True;pos;0.8;2863;35838;73348;9542;False;True;True;0.0
856452993079574528;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/50lJw5ueQa'];74;9;False;False;False;0.0;False;0.06756756756756757;False;False;neg;1.0;1492;198901;43921;42704;False;True;False;0.0
856453040995540992;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/UQv081iSz1', 'https', ':', '//t.co/eNX1xe1l1t'];98;12;False;False;False;0.0;False;0.08163265306122448;False;False;neg;1.0;2728;772487;18199;16068;False;True;False;0.0
856453119848394753;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/DRMew6ie09']";115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;1934;318810;107193;104592;False;True;True;0.0
856453229533679616;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/SSXhsKHZFS']";115;18;False;False;False;0.0;False;0.2;False;False;pos;1.0;3804;756;1123;527;False;True;True;0.0
856453330360385536;['https', ':', '//t.co/hNFa7TMBfO', 'Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/W1Jq63xzlY'];99;15;False;False;False;0.0;False;0.15151515151515152;False;False;pos;0.8;537;31899;1339;138;False;True;True;2.0
856453443732590593;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/Nee4aFa2FO']";115;18;False;False;False;0.0;False;0.16521739130434782;False;False;pos;1.0;1577;725054;935;265;False;False;False;0.0
856453533079568384;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/3BbRrAeVex', 'https', ':', '//t.co/vpUCTbTKIx'];98;12;False;False;False;0.0;False;0.1326530612244898;False;False;neg;1.0;2814;316821;194089;2247;False;True;True;0.0
856453533931098113;['ASIAN', 'GAMES', ':', '-', 'Alibaba', 'defends', 'decision', 'include', 'e-sports', 'Asian', 'Games', '-', 'TODAYonline', 'https', ':', '//t.co/fXNnUWUcfY'];112;16;False;False;False;0.0;False;0.21428571428571427;False;False;neg;1.0;2521;27576;40637;0;False;True;True;0.0
856453538100072449;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/HQZzF6komt', 'https', ':', '//t.co/toGgm8qunl']";139;21;False;False;False;0.0;False;0.14388489208633093;False;False;pos;1.0;1732;14187;1210;3421;False;True;True;0.0
856453610460160001;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/lsUqsPimpO', 'https', ':', '//t.co/S4QWZ9Woi4'];98;12;False;False;False;0.0;False;0.11224489795918367;False;False;neg;1.0;495;1830;11;115;False;True;False;0.0
856453627883528193;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/FFc9myJy2o']";115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2817;248551;264;115;False;True;True;0.0
856453709693366272;"['Alibaba', ""'s"", 'Jack', 'predicts', 'decades', ""'pain"", ""'"", 'ahead', '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'https', ':', '//t.co/NrXa2OIzfS']";104;18;False;False;False;0.0;False;0.08653846153846154;True;False;pos;0.8;638;443098;1115;47;False;True;True;0.0
856453765460873216;"['Alibaba', ""'s"", 'Jack', 'predicts', 'decades', ""'pain"", ""'"", 'ahead', '-', 'https', ':', '//t.co/V31WulTJ5l', 'https', ':', '//t.co/sXd8cGvWlK']";100;15;False;False;False;0.0;False;0.11;False;False;neg;1.0;746;22325;46;15;False;False;False;1.0
856453949255233536;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/eK8hunrNqL', '..'];77;10;False;False;False;0.0;False;0.07792207792207792;False;False;neg;0.8;31;14460;0;0;False;False;False;0.0
856454015814684672;['Alibaba', 'founder', 'predicts', 'doomed', 'years', 'uncertain', 'terms', '...', '?', 'https', ':', '//t.co/K5xxzpca6X'];89;12;False;False;False;-0.311;False;0.033707865168539325;False;False;neg;1.0;2268;10470;462;478;False;True;False;0.0
856454104679428097;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/UW01QqGQlW', 'https', ':', '//t.co/xPvyd27tHk'];114;13;False;False;False;0.0;False;0.13157894736842105;False;False;neg;1.0;2816;209325;2596699;599;True;True;True;60.0
856454195209093120;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/284YlkPBli']";115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;554;93487;1007;700;False;True;True;0.0
856454226226106368;"['New', 'post', ':', '``', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", ""''"", 'https', ':', '//t.co/v8WFTKBHjQ']";127;23;False;False;False;0.0;False;0.18110236220472442;False;False;pos;1.0;2883;126228;628;1137;False;True;False;0.0
856454287961931776;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/GKfQfXneRN', 'https', ':', '//t.co/CZ7vYTY11b']";139;21;False;False;False;0.0;False;0.18705035971223022;False;False;pos;1.0;721;11546;383;1296;False;True;False;0.0
856454296401063936;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/9oMIxAIouA', 'https', ':', '//t.co/e7azy7HDxL'];123;15;False;False;False;0.0;False;0.10569105691056911;False;False;pos;1.0;960;5633;147;400;False;True;True;0.0
856454301023170560;['30', 'years', ',', 'robot', 'likely', 'cover', '#', 'Time', 'Magazine', 'best', 'CEO', '.', 'Say', '#', 'Alibaba', 'founder', '#', 'JackMa…', 'https', ':', '//t.co/BsrWTbrkEm'];137;21;False;False;False;0.0;False;0.10218978102189781;True;True;pos;0.8;3682;2236;171;117;False;True;False;0.0
856454324414709762;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/9MPT3tljFZ', 'https', ':', '//t.co/6yGNdomhK7', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];138;20;False;False;False;0.0;False;0.14492753623188406;False;False;neg;1.0;2760;414834;1408;718;False;True;False;0.0
856454362553503744;['ALIBABA’S', 'JACK', ':', '‘In', 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness’', 'https', ':', '//t.co/VhffZtNIfY', 'https', ':', '//t.co/M5MqL3Ybw0'];139;19;False;False;False;0.0;False;0.17266187050359713;False;False;pos;1.0;1416;138;279;250;False;False;False;0.0
856454376512249857;"['Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", 'https', ':', '//t.co/6OsAmzBsk1']";91;12;False;False;False;0.0;False;0.12087912087912088;False;False;neg;1.0;895;59643;6572;6147;False;True;True;0.0
856454500801970176;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/fmhR0Yi3Fx', 'https', ':', '//t.co/9d41VfRyLY'];114;13;False;False;False;0.0;False;0.12280701754385964;False;False;neg;1.0;381;734752;2198;266;False;True;False;0.0
856454517080154112;"['#', 'Alibaba', ""'s"", '#', 'Trojan', 'Horse', 'Strategy', '#', 'Asia', 'Brilliant', 'https', ':', '//t.co/AEUw9i1R0V']";81;13;False;False;False;0.0;False;0.13580246913580246;True;False;neg;1.0;156;287660;11416;9252;False;False;False;0.0
856454522327191552;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/byhYQS29Cw', 'https', ':', '//t.co/bZJVrOEeJ5', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];138;20;False;False;False;0.0;False;0.15942028985507245;False;False;neg;1.0;2915;716007;2566;398;False;True;False;0.0
856454545270075392;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/3XAh8px0Uu'];99;12;False;False;False;0.0;False;0.08080808080808081;False;False;pos;1.0;29;7810;8;102;False;False;True;0.0
856454688589271042;"['Chinese', 'bike-sharing', 'unicorn', 'ofo', 'receives', 'strategic', 'investment', 'Alibaba', ""'s"", 'Ant', 'Financial', 'https', ':', '//t.co/uw0ZqbaevQ', '#', 'funding']";124;16;False;False;False;0.0;False;0.04838709677419355;True;False;neg;1.0;2645;50148;1461;634;False;True;True;0.0
856454690950701056;['Alibaba’s', 'Jack', 'Expects', 'World', 'Experience', 'Decades', '‘Pain’', 'https', ':', '//t.co/0mO8LN0vCd', 'https', ':', '//t.co/XTQsyS4HHK'];115;13;False;False;False;0.0;False;0.16521739130434782;False;False;neg;1.0;42;1443;449;1357;False;True;False;0.0
856454749838880771;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/LgBzflMSw2'];74;9;False;False;False;0.0;False;0.0945945945945946;False;False;neg;1.0;89;21020;21;1;False;False;True;0.0
856454765001154561;['#', 'Indilens', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry…', 'https', ':', '//t.co/dpkXoosMm4'];117;15;False;False;False;0.0;False;0.05128205128205128;True;True;neg;1.0;74;30195;568;810;False;True;True;0.0
856454790330564608;['#', 'India', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/HwjXiqLPay', 'vi…', 'https', ':', '//t.co/ARxIi52BR5'];140;19;False;False;False;0.0;False;0.09285714285714286;True;True;neg;1.0;46;9362;73;157;False;True;True;0.0
856454832655396865;['Three', 'kingdoms', ',', 'two', 'empires', ':', '#', 'China', '’s', 'internet', 'giants', 'go', 'global', 'https', ':', '//t.co/5XdZLswOvH', 'via', '@', 'TheEconomist'];106;19;False;False;False;0.0;False;0.08490566037735849;True;False;neg;0.8;2722;64733;31822;1690;False;True;True;0.0
856454862254428160;"['Think', 'logical', '?', ';', ')', 'https', ':', '//t.co/5C9TVKwQEK']";43;8;True;False;False;0.0;False;0.18604651162790697;False;True;neg;1.0;2829;38732;2927;789;False;True;True;0.0
856454955594641409;"['``', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', ""''"", '#', 'entrepreneurship', '#', 'feedly', 'https', ':', '//t.co/E48W1f7z2Z']";133;19;False;False;False;0.0;False;0.045112781954887216;True;False;neg;1.0;2495;24550;1845;4990;False;True;True;0.0
856454987924332544;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/icZe4yi06f', 'https', ':', '//t.co/lieuNMX8hl', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];138;20;False;False;False;0.0;False;0.11594202898550725;False;False;neg;1.0;2956;541131;1846;401;False;True;False;0.0
856454992311406592;"['#', 'auspol', 'Alibaba', ""'s"", 'Jack', 'sees', 'decades', 'pain', 'internet', 'upends', 'older', 'economy', 'https', ':', '//t.co/gPRURn03Wa', 'via', '@', 'FinancialReview']";125;18;False;False;False;0.0;False;0.08;True;False;neg;1.0;1830;10117;1069;1491;False;True;True;0.0
856454996380057600;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/NkiIRH4H7x', 'https', ':', '//t.co/eXyDlvt1r5', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];138;20;False;False;False;0.0;False;0.13768115942028986;False;False;neg;1.0;1632;460349;1188;312;False;True;False;0.0
856455003711709184;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/YOW87Z806l'];75;12;False;False;False;0.0;False;0.13333333333333333;False;False;pos;0.8;124;5819;150;458;False;True;False;0.0
856455164021981184;['THEFIRSTTRILLIONAIRE', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry…', 'https', ':', '//t.co/5nZHDnokeI'];127;14;False;False;False;0.0;False;0.2125984251968504;False;True;neg;1.0;86;45978;70;573;False;True;False;0.0
856455164554649600;['#', 'Focusa2z', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/CIiHOXO6J0…', 'https', ':', '//t.co/S5lc1PQ7p6'];140;18;False;False;False;0.0;False;0.1;True;True;neg;1.0;74;30204;568;810;False;True;True;0.0
856455168451366914;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/j83E99OT7P'];74;9;False;False;False;0.0;False;0.0945945945945946;False;False;neg;1.0;334;24054;6;21;False;False;False;0.0
856455171223674880;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/iY3g00WaSa', 'via…', 'https', ':', '//t.co/Pp86t3WC64'];134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;1.0;33;3937;26;249;False;True;False;0.0
856455174348394496;['Social', '#', 'China', 'Data', ':', '#', 'IncomesStructure', '#', 'Alibaba', 'March', 'December', '2016.', 'https', ':', '//t.co/BcYeC4VBeK'];112;15;False;False;False;0.0;True;0.14285714285714285;True;False;neg;1.0;840;1545;269;32;False;True;True;0.0
856455177192132609;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/VhfHmQKfsg', 'via…', 'https', ':', '//t.co/Q0pjyU6f3z'];134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;1.0;33;4513;43;182;False;True;False;0.0
856455200394981376;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/avjVm1Ie4Y', 'via…', 'https', ':', '//t.co/ldKXn14kkR'];134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;1.0;34;5364;11;231;False;False;False;0.0
856455297002598400;"['_NewsTechnology', ':', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/9hH0GdAecQ']";132;20;False;False;False;0.0;False;0.1590909090909091;False;False;pos;1.0;3025;815434;15216;13694;False;True;True;0.0
856455469753405440;['big', 'three', '#', 'Internet', 'giants', '#', 'China', 'pursuit', 'foreign', 'markets', 'https', ':', '//t.co/qZEKicmPWO'];101;13;False;False;False;0.0;False;0.0891089108910891;True;False;pos;0.6;3070;25494;1112;368;False;True;False;0.0
856455657410658304;"['(', 'China', ""'s"", 'top', 'entrepreneur', ')', 'says', 'concerned', '&', 'gt', ';', '“In', 'next', '30', 'years', ',', 'world', 'see', 'much', 'mo…', 'https', ':', '//t.co/7Ta1Fdr9gw']";143;23;False;False;False;0.0;True;0.04195804195804196;False;True;pos;1.0;2863;5044;1876;1046;True;True;True;1.0
856455722867011584;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/ucZElQQpd6', '#', 'innovation', '#', 'tech', '#', 'future', '#', 'technology', '…'];139;21;False;False;False;0.0;False;0.06474820143884892;True;False;pos;1.0;100;24160;1014;2336;False;False;False;0.0
856455735760359424;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/BZ4IduUq0B', 'https', ':', '//t.co/YSuBPjOZxp'];114;13;False;False;False;0.0;False;0.15789473684210525;False;False;neg;1.0;2646;232532;246;55;False;True;True;0.0
856455807000494080;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/4Xz0XUj9GS'];74;9;False;False;False;0.0;False;0.10810810810810811;False;False;neg;1.0;1194;68498;1715;2033;False;True;False;0.0
856455856631578624;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/PPF0PCppuc'];99;12;False;False;False;0.0;False;0.10101010101010101;False;False;pos;1.0;3214;5321;609;355;False;True;True;0.0
856455989939326976;"['Alibaba', ""'s"", 'predicts', 'global', 'disruption', 'due', 'technology', '.', 'Time', 'industry', '&', 'amp', ';', 'government', 'strategize', 'keep', 'NL…', 'https', ':', '//t.co/Qfqxp5Qovx']";143;20;False;False;False;0.0;False;0.04895104895104895;False;True;neg;1.0;1641;4763;979;499;False;True;False;0.0
856456003252092929;['#', 'Alibaba’s', '#', 'Ant', '#', 'Financial', '#', 'invests', '#', 'Chinese', '#', 'bike-sharing', '#', 'startup', '#', 'unicorn', '#', 'Ofo', 'https', ':', '//t.co/hCMpW0xGI8', '#', 'News', '#', 'Traders', '#', 'Money', '#', 'H'];133;29;False;False;False;0.0;False;0.10526315789473684;True;False;pos;1.0;1621;345;35;27;False;True;False;0.0
856456234144342016;['notiven', ':', 'RT', ':', 'rt_com', ':', '‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/ug4DPOK2cp', 'https', ':', '//t.co/7gaksBp4tk'];135;19;False;False;False;0.0;False;0.1037037037037037;False;False;neg;1.0;50;70561;9;13;False;True;False;0.0
856456277878345728;['https', ':', '//t.co/OX8BfKKNI7', '#', 'Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', '#', 'news'];82;12;False;False;False;0.0;False;0.12195121951219512;True;False;neg;1.0;236;74916;1922;737;False;True;True;0.0
856456347617030144;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/VL6oP6fhPM'];99;12;False;False;False;0.0;False;0.10101010101010101;False;False;pos;1.0;3152;4153;378;101;False;True;True;0.0
856456376733900806;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/NN1OrQiOBF']";115;18;False;False;False;0.0;False;0.19130434782608696;False;False;pos;1.0;2173;109882;86;10;False;False;False;0.0
856456467808886785;"['``', 'Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', ""''"", 'https', ':', '//t.co/dhEiZH2xi4', '@', 'jimmypedya', '#', 'news', '#', 'feedly']";103;17;False;False;False;0.0;False;0.05825242718446602;True;False;pos;1.0;966;179542;3616;4688;False;True;True;0.0
856456773900713984;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/yMDUJi0Cbt', '#', 'rt'];78;11;False;False;False;0.0;False;0.10256410256410256;True;False;neg;1.0;2594;384895;9605;4669;False;True;True;0.0
856456855266054144;['200', 'million', '$', 'funding', 'Alibaba', 'put', 'use', 'https', ':', '//t.co/XgtmYGnpDw'];78;10;False;False;False;0.0;False;0.0641025641025641;False;True;neg;1.0;2291;17766;712;528;False;True;True;1.0
856457050414567425;['????', 'like', 'going', 'volcano', '?', '?', 'https', ':', '//t.co/exzBWSC2jb'];58;9;True;False;True;0.0;False;0.06896551724137931;False;True;neg;0.8;432;16488;439;61;False;True;True;1.0
856457111965810692;['#', 'buzz', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/G1ERv22K5D', 'via…', 'https', ':', '//t.co/u4cFrXW0NA'];140;19;False;False;False;0.0;False;0.09285714285714286;True;True;neg;1.0;2035;29181;11346;3280;False;True;True;0.0
856457115098955777;['??', '#', 'News', '•', 'Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', ':', 'Chinese', 'billionaire', 'Jack', 'warned', 'people', 'should…', 'https', ':', '//t.co/EajNdSNZ2j'];140;20;False;False;False;0.0;False;0.08571428571428572;True;True;neg;1.0;1760;847526;4173;0;False;True;True;0.0
856457119368757249;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/DBiBRkVB0F', 'https', ':', '//t.co/xpUH9079sc'];98;12;False;False;False;0.0;False;0.12244897959183673;False;False;neg;1.0;2181;80472;10795;66;False;True;False;0.0
856457121386254337;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/QL3RFOPiUl', 'https', ':', '//t.co/RONn5ry7Bf'];98;12;False;False;False;0.0;False;0.14285714285714285;False;False;neg;1.0;194;12479;20;63;False;False;False;0.0
856457127208001536;['#', 'Buzz', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/10nvnQSOSp', 'via…', 'https', ':', '//t.co/VHG8p2dYu9'];140;19;False;False;False;0.0;False;0.08571428571428572;True;True;neg;1.0;2158;42337;2299;2574;False;True;True;
856457129586180096;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/V7QIaudYAJ', 'https', ':', '//t.co/FifoOk33bt'];98;12;False;False;False;0.0;False;0.11224489795918367;False;False;neg;1.0;2527;109772;416;253;False;True;False;0.0
856457132882837504;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/kv9YY25yIA', 'via…', 'https', ':', '//t.co/WpvEcps31s'];134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;1.0;74;30209;568;810;False;True;True;0.0
856457134820732928;['#', 'Buzz', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/uTEB8VzR01', 'via…', 'https', ':', '//t.co/f5t1ixsbPK'];140;19;False;False;False;0.0;False;0.07857142857142857;True;True;neg;1.0;2158;42338;2299;2574;False;True;True;0.0
856457142089400320;['THEFIRSTTRILLIONAIRE', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry…', 'https', ':', '//t.co/eQCfFT7Bsh'];127;14;False;False;False;0.0;False;0.2204724409448819;False;True;neg;1.0;86;45983;70;573;False;True;False;0.0
856457149194620928;"[""'s"", 'trending', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startu…', 'https', ':', '//t.co/HJTU0f6xAD', ',', 'see', 'https', ':', '//t.co/Hvj1ShoVRv']";138;18;False;False;False;0.0;False;0.10869565217391304;False;False;pos;1.0;3153;8541;2430;413;False;True;True;0.0
856457199995977728;['Chinese', 'bike-sharing', 'unicorn', 'ofo', 'receives', 'strategic', 'investment', 'Alibaba’s', 'Ant', 'Financial', 'https', ':', '//t.co/4JebDJTcHQ'];115;13;False;False;False;0.0;False;0.08695652173913043;False;False;neg;1.0;767;4498;61;9;False;False;False;0.0
856457269776572416;"['Strongly', 'disagree', '.', 'Maybe', 'changed', '``', ""''"", '``', ""''"", 'https', ':', '//t.co/0vKURsKuDU']";87;12;False;False;False;0.0;True;0.09195402298850575;False;True;neg;1.0;2340;19517;1158;467;False;True;True;0.0
856457388047704068;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/z4P36f3pwB']";115;18;False;False;False;0.0;False;0.14782608695652175;False;False;pos;1.0;2183;334593;42464;46759;False;True;True;0.0
856457579429605377;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/y6KMxDJ4OF'];99;12;False;False;False;0.0;False;0.1111111111111111;False;False;pos;1.0;3314;4714;348;7;False;True;True;0.0
856457603509104640;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/ebLW0dvCHi'];74;9;False;False;False;0.0;False;0.0945945945945946;False;False;neg;1.0;2366;11516;1460;101;False;True;True;0.0
856457611461439488;['Europe', 'choose', ':', 'stronger', 'welfare', 'net', 'flexible', 'employment', 'vs.', 'terrifying', 'collapse', 'democracy.…', 'https', ':', '//t.co/Hl5bve2KJO'];135;15;False;False;False;0.0;False;0.037037037037037035;False;True;neg;1.0;1610;16546;1511;1073;False;True;False;0.0
