;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
856451802387984384;['Alibaba’s', 'Jack', 'Expects', 'World', 'Experience', 'Decades', '‘Pain’', 'https', ':', '//t.co/NaxjGq1Vt5'];Alibaba’s Jack Ma Expects the World to Experience Decades of ‘Pain’ ;False;91;10;False;False;False;0.0;False;0.12087912087912088;False;False;neg;0.8;1966;41442;665;955;False;True;True;0.0
856451827495292929;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/RooRXQZz9D', 'Rob', 'Price']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  Rob Price;False;125;20;False;False;False;0.0;False;0.184;False;False;pos;1.0;1586;725051;935;265;False;False;False;0.0
856451828069744640;['Society', 'Must', 'Prepare', 'Disruptive', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/eTeycrBPbN', '#', 'insurance', '#', 'pdx', 'https', ':', '//t.co/qX0j5002MB'];Society Must Prepare for Disruptive New Techologies, Warns Alibaba Chairman  #insurance #pdx ;False;139;20;False;False;False;0.0;False;0.11510791366906475;True;False;neg;0.8;496;10254;50;11;False;False;False;0.0
856451837200695297;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'than…', 'https', ':', '//t.co/DXa87QN6hC', '#', 'news…', 'https', ':', '//t.co/ycOe6sOzJ5']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than…  #news… ;False;136;22;False;False;False;0.0;False;0.16911764705882354;True;True;pos;1.0;417;68416;207;10;False;True;True;0.0
856451892209209344;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', '-', 'Chinese', 'billionaire', 'Jack', 'warned', 'people', 'prepa', '...', 'https', ':', '//t.co/2cEnoTaFoG'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead - Chinese billionaire Jack Ma has warned people should prepa... ;False;138;17;False;False;False;0.0;False;0.07246376811594203;False;False;neg;0.8;1389;412650;3115;4942;False;True;True;0.0
856452000191479809;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/cRoR7NQ6MR…', 'https', ':', '//t.co/IK3HZLnQQ8']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;140;21;False;False;False;0.0;False;0.2;False;True;pos;1.0;2213;42741;5595;4552;False;True;True;0.0
856452047096479745;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/CIQiePybxR'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry ;True;105;13;False;False;False;0.0;False;0.0761904761904762;False;False;neg;0.8;2913;9005;373;418;False;False;True;2.0
856452624085917696;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', '—', 'RT', 'Business', ':', 'https', ':', '//t.co/7DhPcV3WvT'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead — RT Business: ;False;89;13;False;False;False;0.0;False;0.12359550561797752;False;False;neg;0.8;2931;435467;71029;72201;False;True;False;0.0
856452765903663104;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", ':', 'Jack', ',', 'Ch..', '#', 'tech', 'https', ':', '//t.co/fzcAk2D8Rr']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness': Jack Ma, Ch.. #tech ;True;136;24;False;False;False;0.0;False;0.15441176470588236;True;False;pos;1.0;878;220622;8606;5829;False;False;False;0.0
856452924276260864;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/9dZsyVFfUf', 'Rtbusiness', 'https', ':', '//t.co/D3RDkLf2hA'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead  Rtbusiness ;False;109;13;False;False;False;0.0;False;0.11926605504587157;False;False;neg;0.8;675;68975;1240;1227;False;True;True;0.0
856452932849483777;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/4b7S8zTmOY', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/u5zTKbS0J1']";#TECHNOLOGY | ALIBABA'S JACK MA: 'In the next 30 years, the world…  | ? DIY HOME ENERGY… ;True;135;24;False;False;False;0.0;False;0.34074074074074073;True;True;pos;0.6;14;333;20;86;False;True;True;0.0
856452943574257664;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/iBRNTbMD13', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/eTe1IOqSwS']";#TECHNOLOGY | ALIBABA'S JACK MA: 'In the next 30 years, the world…  | ? DIY HOME ENERGY… ;True;135;24;False;False;False;0.0;False;0.362962962962963;True;True;pos;0.6;17;1516;38344;27;False;True;True;0.0
856452965514727424;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/gTGQbCeyuE', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/W0Fyw1TRqx']";#TECHNOLOGY | ALIBABA'S JACK MA: 'In the next 30 years, the world…  | ? DIY HOME ENERGY… ;True;135;24;False;False;False;0.0;False;0.34814814814814815;True;True;pos;0.6;2905;29922;67328;19617;False;True;True;0.0
856452966206787585;"['#', 'TECHNOLOGY', '|', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world…', 'https', ':', '//t.co/v6LdYmtSKb', '|', '?', 'DIY', 'HOME', 'ENERGY…', 'https', ':', '//t.co/4JQgblAoex']";#TECHNOLOGY | ALIBABA'S JACK MA: 'In the next 30 years, the world…  | ? DIY HOME ENERGY… ;True;135;24;False;False;False;0.0;False;0.3333333333333333;True;True;pos;0.6;2871;35838;73348;9542;False;True;True;0.0
856452993079574528;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/50lJw5ueQa'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead ;True;74;9;False;False;False;0.0;False;0.06756756756756757;False;False;neg;0.8;1500;198901;43921;42704;False;True;False;0.0
856453040995540992;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/UQv081iSz1', 'https', ':', '//t.co/eNX1xe1l1t'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead  ;True;98;12;False;False;False;0.0;False;0.08163265306122448;False;False;neg;0.8;2736;772487;18199;16068;False;True;False;0.0
856453119848394753;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/DRMew6ie09']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;1942;318810;107193;104592;False;True;True;0.0
856453229533679616;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/SSXhsKHZFS']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.2;False;False;pos;1.0;3812;756;1123;527;False;True;True;0.0
856453330360385536;['https', ':', '//t.co/hNFa7TMBfO', 'Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/W1Jq63xzlY'];"
Jack Ma: In 30 years, the best CEO could be a robot ";False;99;15;False;False;False;0.0;False;0.15151515151515152;False;False;pos;1.0;545;31899;1339;138;False;True;True;2.0
856453443732590593;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/Nee4aFa2FO']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.16521739130434782;False;False;pos;1.0;1586;725054;935;265;False;False;False;0.0
856453533079568384;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/3BbRrAeVex', 'https', ':', '//t.co/vpUCTbTKIx'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead  ;True;98;12;False;False;False;0.0;False;0.1326530612244898;False;False;neg;0.8;2822;316821;194089;2247;False;True;True;0.0
856453533931098113;['ASIAN', 'GAMES', ':', '-', 'Alibaba', 'defends', 'decision', 'include', 'e-sports', 'Asian', 'Games', '-', 'TODAYonline', 'https', ':', '//t.co/fXNnUWUcfY'];ASIAN GAMES :- Alibaba defends decision to include e-sports in Asian Games - TODAYonline ;True;112;16;False;False;False;0.0;False;0.21428571428571427;False;False;neg;0.8;2530;27576;40637;0;False;True;True;0.0
856453538100072449;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/HQZzF6komt', 'https', ':', '//t.co/toGgm8qunl']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.14388489208633093;False;False;pos;1.0;1740;14187;1210;3421;False;True;True;0.0
856453610460160001;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/lsUqsPimpO', 'https', ':', '//t.co/S4QWZ9Woi4'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead  ;True;98;12;False;False;False;0.0;False;0.11224489795918367;False;False;neg;0.8;503;1830;11;115;False;True;False;0.0
856453627883528193;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/FFc9myJy2o']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2825;248551;264;115;False;True;True;0.0
856453709693366272;"['Alibaba', ""'s"", 'Jack', 'predicts', 'decades', ""'pain"", ""'"", 'ahead', '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'https', ':', '//t.co/NrXa2OIzfS']";Alibaba's Jack Ma predicts decades of 'pain' ahead #Facebook #android #app go to ;False;104;18;False;False;False;0.0;False;0.08653846153846154;True;False;pos;0.8;646;443098;1115;47;False;True;True;0.0
856453765460873216;"['Alibaba', ""'s"", 'Jack', 'predicts', 'decades', ""'pain"", ""'"", 'ahead', '-', 'https', ':', '//t.co/V31WulTJ5l', 'https', ':', '//t.co/sXd8cGvWlK']";Alibaba's Jack Ma predicts decades of 'pain' ahead -  ;False;100;15;False;False;False;0.0;False;0.11;False;False;neg;0.8;755;22325;46;15;False;False;False;1.0
856453949255233536;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/eK8hunrNqL', '..'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead  ..;False;77;10;False;False;False;0.0;False;0.07792207792207792;False;False;neg;0.8;39;14460;0;0;False;False;False;0.0
856454015814684672;['Alibaba', 'founder', 'predicts', 'doomed', 'years', 'uncertain', 'terms', '...', '?', 'https', ':', '//t.co/K5xxzpca6X'];"Alibaba founder predicts doomed years in no uncertain terms... ?

";False;89;12;False;False;False;-0.311;False;0.033707865168539325;False;False;neg;0.8;2276;10470;462;478;False;True;False;0.0
856454104679428097;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/UW01QqGQlW', 'https', ':', '//t.co/xPvyd27tHk'];‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  ;True;114;13;False;False;False;0.0;False;0.13157894736842105;False;False;neg;1.0;2824;209325;2596699;599;True;True;True;60.0
856454195209093120;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/284YlkPBli']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;562;93487;1007;700;False;True;True;0.0
856454226226106368;"['New', 'post', ':', '``', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", ""''"", 'https', ':', '//t.co/v8WFTKBHjQ']";"New post: ""ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'"" ";True;127;23;False;False;False;0.0;False;0.18110236220472442;False;False;pos;1.0;2892;126228;628;1137;False;True;False;0.0
856454287961931776;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/GKfQfXneRN', 'https', ':', '//t.co/CZ7vYTY11b']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.18705035971223022;False;False;pos;1.0;729;11546;383;1296;False;True;False;0.0
856454296401063936;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/9oMIxAIouA', 'https', ':', '//t.co/e7azy7HDxL'];"Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo
 ";False;123;15;False;False;False;0.0;False;0.10569105691056911;False;False;pos;1.0;968;5633;147;400;False;True;True;0.0
856454301023170560;['30', 'years', ',', 'robot', 'likely', 'cover', '#', 'Time', 'Magazine', 'best', 'CEO', '.', 'Say', '#', 'Alibaba', 'founder', '#', 'JackMa…', 'https', ':', '//t.co/BsrWTbrkEm'];In 30 years, a robot will likely be on the cover of #Time Magazine as the best CEO. Say #Alibaba founder #JackMa… ;False;137;21;False;False;False;0.0;False;0.10218978102189781;True;True;pos;1.0;3691;2236;171;117;False;True;False;0.0
856454324414709762;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/9MPT3tljFZ', 'https', ':', '//t.co/6yGNdomhK7', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];"‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  

— RT (RT_com) April 2…";True;138;20;False;False;False;0.0;False;0.14492753623188406;False;False;neg;1.0;2768;414834;1408;718;False;True;False;0.0
856454362553503744;['ALIBABA’S', 'JACK', ':', '‘In', 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness’', 'https', ':', '//t.co/VhffZtNIfY', 'https', ':', '//t.co/M5MqL3Ybw0'];ALIBABA’S JACK MA: ‘In the next 30 years, the world will see much more pain than happiness’  ;True;139;19;False;False;False;0.0;False;0.17266187050359713;False;False;pos;1.0;1424;138;279;250;False;False;False;0.0
856454376512249857;"['Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", 'https', ':', '//t.co/6OsAmzBsk1']";Alibaba's Jack Ma Expects the World to Experience Decades of 'Pain' ;True;91;12;False;False;False;0.0;False;0.12087912087912088;False;False;neg;0.8;904;59643;6572;6147;False;True;True;0.0
856454500801970176;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/fmhR0Yi3Fx', 'https', ':', '//t.co/9d41VfRyLY'];‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  ;True;114;13;False;False;False;0.0;False;0.12280701754385964;False;False;neg;1.0;389;734752;2198;266;False;True;False;0.0
856454517080154112;"['#', 'Alibaba', ""'s"", '#', 'Trojan', 'Horse', 'Strategy', '#', 'Asia', 'Brilliant', 'https', ':', '//t.co/AEUw9i1R0V']";#Alibaba 's #Trojan Horse Strategy for #Asia is Brilliant ;False;81;13;False;False;False;0.0;False;0.13580246913580246;True;False;neg;0.8;164;287660;11416;9252;False;False;False;
856454522327191552;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/byhYQS29Cw', 'https', ':', '//t.co/bZJVrOEeJ5', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];"‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  

— RT (RT_com) April 2…";True;138;20;False;False;False;0.0;False;0.15942028985507245;False;False;neg;1.0;2923;716007;2566;398;False;True;False;0.0
856454545270075392;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/3XAh8px0Uu'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;True;99;12;False;False;False;0.0;False;0.08080808080808081;False;False;pos;1.0;37;7810;8;102;False;False;True;0.0
856454688589271042;"['Chinese', 'bike-sharing', 'unicorn', 'ofo', 'receives', 'strategic', 'investment', 'Alibaba', ""'s"", 'Ant', 'Financial', 'https', ':', '//t.co/uw0ZqbaevQ', '#', 'funding']";Chinese bike-sharing unicorn ofo receives strategic investment from Alibaba's Ant Financial  #funding;False;124;16;False;False;False;0.0;False;0.04838709677419355;True;False;neg;0.8;2653;50148;1461;634;False;True;True;0.0
856454690950701056;['Alibaba’s', 'Jack', 'Expects', 'World', 'Experience', 'Decades', '‘Pain’', 'https', ':', '//t.co/0mO8LN0vCd', 'https', ':', '//t.co/XTQsyS4HHK'];Alibaba’s Jack Ma Expects the World to Experience Decades of ‘Pain’  ;False;115;13;False;False;False;0.0;False;0.16521739130434782;False;False;neg;0.8;50;1443;449;1357;False;True;False;0.0
856454749838880771;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/LgBzflMSw2'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead ;True;74;9;False;False;False;0.0;False;0.0945945945945946;False;False;neg;0.8;97;21020;21;1;False;False;True;0.0
856454765001154561;['#', 'Indilens', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry…', 'https', ':', '//t.co/dpkXoosMm4'];#Indilens  Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry… ;False;117;15;False;False;False;0.0;False;0.05128205128205128;True;True;neg;0.8;83;30195;568;810;False;True;True;0.0
856454790330564608;['#', 'India', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/HwjXiqLPay', 'vi…', 'https', ':', '//t.co/ARxIi52BR5'];#India Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  vi… ;False;140;19;False;False;False;0.0;False;0.09285714285714286;True;True;neg;0.8;54;9362;73;157;False;True;True;0.0
856454832655396865;['Three', 'kingdoms', ',', 'two', 'empires', ':', '#', 'China', '’s', 'internet', 'giants', 'go', 'global', 'https', ':', '//t.co/5XdZLswOvH', 'via', '@', 'TheEconomist'];Three kingdoms, two empires: #China ’s internet giants go global  via @TheEconomist;False;106;19;False;False;False;0.0;False;0.08490566037735849;True;False;neg;1.0;2730;64733;31822;1690;False;True;True;0.0
856454862254428160;"['Think', 'logical', '?', ';', ')', 'https', ':', '//t.co/5C9TVKwQEK']";"Think logical?   ;) ";False;43;8;True;False;False;0.0;False;0.18604651162790697;False;True;neg;0.8;2837;38732;2927;789;False;True;True;0.0
856454955594641409;"['``', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', ""''"", '#', 'entrepreneurship', '#', 'feedly', 'https', ':', '//t.co/E48W1f7z2Z']";"""Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry"" #entrepreneurship #feedly ";False;133;19;False;False;False;0.0;False;0.045112781954887216;True;False;neg;0.8;2503;24550;1845;4990;False;True;True;0.0
856454987924332544;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/icZe4yi06f', 'https', ':', '//t.co/lieuNMX8hl', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];"‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  

— RT (RT_com) April 2…";True;138;20;False;False;False;0.0;False;0.11594202898550725;False;False;neg;1.0;2965;541131;1846;401;False;True;False;0.0
856454992311406592;"['#', 'auspol', 'Alibaba', ""'s"", 'Jack', 'sees', 'decades', 'pain', 'internet', 'upends', 'older', 'economy', 'https', ':', '//t.co/gPRURn03Wa', 'via', '@', 'FinancialReview']";"#auspol 
Alibaba's Jack Ma sees decades of pain as internet upends older economy  via @FinancialReview";False;125;18;False;False;False;0.0;False;0.08;True;False;neg;1.0;1838;10117;1069;1491;False;True;True;0.0
856454996380057600;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/NkiIRH4H7x', 'https', ':', '//t.co/eXyDlvt1r5', '—', 'RT', '(', 'RT_com', ')', 'April', '2…'];"‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  

— RT (RT_com) April 2…";True;138;20;False;False;False;0.0;False;0.13768115942028986;False;False;neg;1.0;1640;460349;1188;312;False;True;False;0.0
856455003711709184;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/YOW87Z806l'];"Jack Ma: In 30 years, the best CEO could be a robot
";False;75;12;False;False;False;0.0;False;0.13333333333333333;False;False;pos;1.0;132;5819;150;458;False;True;False;0.0
856455164021981184;['THEFIRSTTRILLIONAIRE', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry…', 'https', ':', '//t.co/5nZHDnokeI'];THEFIRSTTRILLIONAIRE Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry… ;True;127;14;False;False;False;0.0;False;0.2125984251968504;False;True;neg;0.8;94;45978;70;573;False;True;False;0.0
856455164554649600;['#', 'Focusa2z', 'Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/CIiHOXO6J0…', 'https', ':', '//t.co/S5lc1PQ7p6'];#Focusa2z Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  ;False;140;18;False;False;False;0.0;False;0.1;True;True;neg;0.8;83;30204;568;810;False;True;True;0.0
856455168451366914;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/j83E99OT7P'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead ;True;74;9;False;False;False;0.0;False;0.0945945945945946;False;False;neg;0.8;342;24054;6;21;False;False;False;0.0
856455171223674880;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/iY3g00WaSa', 'via…', 'https', ':', '//t.co/Pp86t3WC64'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  via… ;True;134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;0.8;41;3937;26;249;False;True;False;0.0
856455174348394496;['Social', '#', 'China', 'Data', ':', '#', 'IncomesStructure', '#', 'Alibaba', 'March', 'December', '2016.', 'https', ':', '//t.co/BcYeC4VBeK'];We Are Social #China Data: #IncomesStructure of #Alibaba from March to December in 2016. ;False;112;15;False;False;False;0.0;True;0.14285714285714285;True;False;neg;0.8;848;1545;269;32;False;True;True;0.0
856455177192132609;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/VhfHmQKfsg', 'via…', 'https', ':', '//t.co/Q0pjyU6f3z'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  via… ;True;134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;0.8;41;4513;43;182;False;True;False;0.0
856455200394981376;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/avjVm1Ie4Y', 'via…', 'https', ':', '//t.co/ldKXn14kkR'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  via… ;True;134;17;False;False;False;0.0;False;0.06716417910447761;False;True;neg;0.8;42;5364;11;231;False;False;False;0.0
856455297002598400;"['_NewsTechnology', ':', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/9hH0GdAecQ']";_NewsTechnology: ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;False;132;20;False;False;False;0.0;False;0.1590909090909091;False;False;pos;1.0;3034;815434;15216;13694;False;True;True;0.0
856455469753405440;['big', 'three', '#', 'Internet', 'giants', '#', 'China', 'pursuit', 'foreign', 'markets', 'https', ':', '//t.co/qZEKicmPWO'];The big three #Internet giants of #China and their pursuit of foreign markets ;False;101;13;False;False;False;0.0;False;0.0891089108910891;True;False;pos;0.6;3079;25494;1112;368;False;True;False;0.0
856455657410658304;"['(', 'China', ""'s"", 'top', 'entrepreneur', ')', 'says', 'concerned', '&', 'gt', ';', '“In', 'next', '30', 'years', ',', 'world', 'see', 'much', 'mo…', 'https', ':', '//t.co/7Ta1Fdr9gw']";"If Ma (China's top entrepreneur) says this we should be concerned&gt;“In the next 30 years, the world will see much mo… ";False;143;23;False;False;False;0.0;True;0.04195804195804196;False;True;pos;1.0;2871;5044;1876;1046;True;True;True;1.0
856455722867011584;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/ucZElQQpd6', '#', 'innovation', '#', 'tech', '#', 'future', '#', 'technology', '…'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #innovation #tech #future #technology …;False;139;21;False;False;False;0.0;False;0.06474820143884892;True;False;pos;1.0;108;24160;1014;2336;False;False;False;
856455735760359424;['‘Machines', 'humans', '’', '–', 'Alibaba', 'CEO', 'Jack', 'https', ':', '//t.co/BZ4IduUq0B', 'https', ':', '//t.co/YSuBPjOZxp'];‘Machines should only do what humans cannot’ – Alibaba CEO Jack Ma  ;True;114;13;False;False;False;0.0;False;0.15789473684210525;False;False;neg;1.0;2654;232532;246;55;False;True;True;0.0
856455807000494080;['Alibaba’s', 'Jack', 'predicts', 'decades', '‘pain’', 'ahead', 'https', ':', '//t.co/4Xz0XUj9GS'];Alibaba’s Jack Ma predicts decades of ‘pain’ ahead ;True;74;9;False;False;False;0.0;False;0.10810810810810811;False;False;neg;0.8;1202;68498;1715;2033;False;True;False;0.0
856455856631578624;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/PPF0PCppuc'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;True;99;12;False;False;False;0.0;False;0.10101010101010101;False;False;pos;1.0;3222;5321;609;355;False;True;True;0.0
